source,campaign_name,c_date,impressions,clicks,leads,orders,mark_spent,revenue,category,ctr,cpc,roas,cpl,conversion_rate,roas_prev,ctr_prev,spend_prev,roas_wow,ctr_wow,spend_wow,roas_rolling3,ctr_rolling3,is_anomaly
google_ads,google_search_brand,2026-03-25,1017,82,4,3,96.49,295.78,google_ads,0.08062930186823992,1.1767073170731708,3.0653953777593532,24.1225,0.036585365853658534,1.8948952564411268,0.10175054704595186,166.12,0.6177123074953421,-0.20757868916590014,-0.41915482783529984,2.1496173795240874,0.08131779836478381,0
google_ads,google_search_brand,2026-03-26,641,49,4,2,80.92,121.99,google_ads,0.07644305772230889,1.6514285714285715,1.5075383094414236,20.23,0.04081632653061224,3.0653953777593532,0.08062930186823992,96.49,-0.50820754791398,-0.051919637761120296,-0.16136387190382417,2.155942981213968,0.08627430221216688,1
google_ads,google_search_brand,2026-03-27,703,74,5,3,95.29,301.48,google_ads,0.10526315789473684,1.2877027027027028,3.1638157204323645,19.058,0.04054054054054054,1.5075383094414236,0.07644305772230889,80.92,1.0986635633854163,0.3770139634801289,0.1775827978250124,2.578916469211047,0.08744517249509522,0
google_ads,google_search_brand,2026-03-28,1088,55,3,2,101.69,130.74,google_ads,0.050551470588235295,1.8489090909090908,1.2856721408201397,33.89666666666667,0.03636363636363636,3.1638157204323645,0.10526315789473684,95.29,-0.5936324190700839,-0.5197610294117647,0.06716339594920759,1.9856753902313091,0.07741922873509367,1
google_ads,google_search_brand,2026-03-29,409,31,1,1,51.97,72.55,google_ads,0.07579462102689487,1.6764516129032259,1.3959976909755627,51.97,0.03225806451612903,1.2856721408201397,0.050551470588235295,101.69,0.085811574080656,0.49935541231384756,-0.48893696528665553,1.9484951840760225,0.07720308316995567,1
google_ads,google_search_brand,2026-03-30,634,43,3,2,74.14,169.16,google_ads,0.06782334384858044,1.7241860465116279,2.281629349878608,24.713333333333335,0.046511627906976744,1.3959976909755627,0.07579462102689487,51.97,0.6344076817807205,-0.1051694311590517,0.4265922647681355,1.6544330605581035,0.0647231451545702,0
google_ads,google_search_brand,2026-03-31,804,75,5,3,105.52,247.19,google_ads,0.09328358208955224,1.4069333333333334,2.3425890826383626,21.104,0.04,2.281629349878608,0.06782334384858044,74.14,0.02671763174987118,0.3753904894133983,0.4232533045589425,2.0067387078308445,0.07896718232167586,0
google_ads,google_search_brand,2026-04-01,797,49,2,1,74.61,104.5,google_ads,0.06148055207026349,1.5226530612244897,1.4006165393378904,37.305,0.02040816326530612,2.3425890826383626,0.09328358208955224,105.52,-0.4021074589144618,-0.34092848180677543,-0.2929302501895375,2.0082783239516204,0.07419582600279873,1
google_ads,google_search_brand,2026-04-02,846,43,2,1,46.34,80.73,google_ads,0.0508274231678487,1.0776744186046512,1.7421234354769097,23.17,0.023255813953488372,1.4006165393378904,0.06148055207026349,74.61,0.2438261198175333,-0.1732764027596855,-0.37890363222088186,1.8284430191510541,0.06853051910922149,1
google_ads,google_search_brand,2026-04-03,903,99,7,5,145.27,494.01,google_ads,0.10963455149501661,1.4673737373737374,3.4006333035038203,20.752857142857145,0.050505050505050504,1.7421234354769097,0.0508274231678487,46.34,0.9520047972794133,1.1569960596461408,2.1348726801899005,2.181124426106207,0.07398084224437627,0
google_ads,google_search_brand,2026-04-04,646,62,6,4,96.41,275.34,google_ads,0.09597523219814241,1.555,2.855927808318639,16.06833333333333,0.06451612903225806,3.4006333035038203,0.10963455149501661,145.27,-0.16017766297352543,-0.12458954873815554,-0.3363392303985683,2.666228182433123,0.08547906895366925,0
google_ads,google_search_brand,2026-04-05,620,55,5,3,60.72,325.77,google_ads,0.08870967741935484,1.1039999999999999,5.365118577075099,12.144,0.05454545454545454,2.855927808318639,0.09597523219814241,96.41,0.8785904046481088,-0.07570239334027049,-0.37018981433461257,3.8738932296325195,0.09810648703750462,0
google_ads,google_search_brand,2026-04-06,924,54,3,2,78.69,190.58,google_ads,0.05844155844155844,1.4572222222222222,2.421908755877494,26.23,0.037037037037037035,5.365118577075099,0.08870967741935484,60.72,-0.5485824365138551,-0.34120425029515944,0.2959486166007905,3.547651713757077,0.08104215601968523,1
google_ads,google_search_brand,2026-04-07,1212,139,12,8,198.12,783.26,google_ads,0.11468646864686469,1.4253237410071942,3.953462547950737,16.51,0.05755395683453238,2.421908755877494,0.05844155844155844,78.69,0.6323746872612208,0.9624129079574625,1.5177277926038888,3.9134966269677762,0.08727923483592599,0
google_ads,google_search_brand,2026-04-08,814,91,3,2,98.82,167.78,google_ads,0.11179361179361179,1.085934065934066,1.6978344464683264,32.94,0.02197802197802198,3.953462547950737,0.11468646864686469,198.12,-0.5705449524623947,-0.025224046806780667,-0.5012113870381587,2.6910685834321857,0.09497387962734498,1
google_ads,google_search_brand,2026-04-09,787,77,6,4,92.73,297.58,google_ads,0.09783989834815757,1.2042857142857144,3.209101693087458,15.455,0.05194805194805195,1.6978344464683264,0.11179361179361179,98.82,0.8901146102688198,-0.12481673345713996,-0.06162720097146316,2.9534662291688405,0.10810665959621135,0
google_ads,google_search_nonbrand,2026-03-11,2732,103,1,1,366.06,61.83,google_ads,0.037701317715959005,3.553980582524272,0.16890673660055727,366.06,0.009708737864077669,0.36179275858875826,0.05579171094580234,431.96,-0.5331395319812087,-0.32424876246252526,-0.15256042226132044,0.2653497475946578,0.04674651433088067,1
google_ads,google_search_nonbrand,2026-03-12,1389,58,0,0,112.07,0.0,google_ads,0.04175665946724262,1.9322413793103448,0.0,,0.0,0.16890673660055727,0.037701317715959005,366.06,-1.0,0.10756498703404697,-0.6938480030596077,0.17689983172977186,0.04508322937633465,1
google_ads,google_search_nonbrand,2026-03-14,2678,105,4,2,451.8,120.65,google_ads,0.039208364451082896,4.302857142857143,0.26704293935369633,112.95,0.01904761904761905,0.7407262957184955,0.036077705827937095,230.76,-0.6394850015488273,0.08677543516975923,0.9578783151326055,0.33592307835739726,0.03901424324875421,1
google_ads,google_search_nonbrand,2026-03-15,1890,82,2,1,383.95,57.87,google_ads,0.04338624338624339,4.682317073170732,0.15072275035811955,191.975,0.012195121951219513,0.26704293935369633,0.039208364451082896,451.8,-0.4355860869308047,0.10655580750818859,-0.15017706949977871,0.3861639951434371,0.03955743788842112,1
google_ads,google_search_nonbrand,2026-03-16,1268,54,1,1,200.28,66.48,google_ads,0.04258675078864353,3.708888888888889,0.33193529059316956,200.28,0.018518518518518517,0.15072275035811955,0.04338624338624339,383.95,1.2022905620053128,-0.01842732938370403,-0.47836957937231406,0.2499003267683285,0.04172711954198994,0
google_ads,google_search_nonbrand,2026-03-17,1040,41,2,1,145.48,67.11,google_ads,0.03942307692307692,3.548292682926829,0.46130052240857855,72.74,0.024390243902439025,0.33193529059316956,0.04258675078864353,200.28,0.3897302741875769,-0.0742877492877493,-0.2736169362891952,0.3146528544532892,0.041798690365987955,0
google_ads,google_search_nonbrand,2026-03-18,3095,93,3,2,283.37,124.9,google_ads,0.030048465266558966,3.046989247311828,0.4407664890425945,94.45666666666666,0.021505376344086023,0.46130052240857855,0.03942307692307692,145.48,-0.04451335380842432,-0.23779502738484573,0.947827880120979,0.41133410068144755,0.03735276432609314,0
google_ads,google_search_nonbrand,2026-03-19,2113,112,4,2,247.97,147.8,google_ads,0.053005205868433505,2.2140178571428573,0.5960398435294593,61.9925,0.017857142857142856,0.4407664890425945,0.030048465266558966,283.37,0.35228030793389,0.7639904533634592,-0.12492500970462647,0.4993689516602107,0.040825582686023126,0
google_ads,google_search_nonbrand,2026-03-20,1642,96,1,1,372.39,79.85,google_ads,0.058465286236297195,3.8790625,0.21442573645908858,372.39,0.010416666666666666,0.5960398435294593,0.053005205868433505,247.97,-0.6402493242912031,0.10301026622585693,0.5017542444650562,0.4170773563437142,0.04717298579042989,1
google_ads,google_search_nonbrand,2026-03-21,1555,49,1,1,168.48,74.15,google_ads,0.031511254019292605,3.4383673469387754,0.44011158594491934,168.48,0.02040816326530612,0.21442573645908858,0.058465286236297195,372.39,1.0525128802758739,-0.4610262593783494,-0.5475710948199468,0.4168590553111557,0.047660582041341104,1
google_ads,google_search_nonbrand,2026-03-22,2357,105,2,1,361.38,47.28,google_ads,0.044548154433602036,3.4417142857142857,0.13083181138967293,180.69,0.009523809523809525,0.44011158594491934,0.031511254019292605,168.48,-0.7027303630083332,0.41372204376022786,1.14494301994302,0.26178971126456024,0.04484156489639728,1
google_ads,google_search_nonbrand,2026-03-23,2178,99,4,3,432.28,148.0,google_ads,0.045454545454545456,4.366464646464646,0.34237068566669754,108.07,0.030303030303030304,0.13083181138967293,0.044548154433602036,361.38,1.6168764464092884,0.02034632034632039,0.19619237367867612,0.3044380276670966,0.04050465130248003,0
google_ads,google_search_nonbrand,2026-03-24,2379,76,1,1,251.6,71.23,google_ads,0.031946195880622114,3.3105263157894735,0.2831081081081081,251.6,0.013157894736842105,0.34237068566669754,0.045454545454545456,432.28,-0.17309477720964214,-0.2971836906263135,-0.4179698343666142,0.2521035350548262,0.0406496319229232,1
google_ads,google_search_nonbrand,2026-03-25,1634,68,1,1,240.48,102.16,google_ads,0.0416156670746634,3.536470588235294,0.42481703260146375,240.48,0.014705882352941176,0.2831081081081081,0.031946195880622114,251.6,0.5005470363965784,0.3026798943503187,-0.044197138314785396,0.3500986087920898,0.039672136136610324,0
google_ads,google_search_nonbrand,2026-03-26,1832,64,3,2,190.55,152.15,google_ads,0.034934497816593885,2.97734375,0.7984780897402256,63.51666666666667,0.03125,0.42481703260146375,0.0416156670746634,240.48,0.8795811572115255,-0.16054456717184695,-0.2076264138389886,0.5021344101499325,0.03616545359062647,0
google_ads,google_search_nonbrand,2026-03-27,1536,60,1,0,54.42,0.0,google_ads,0.0390625,0.907,0.0,54.42,0.0,0.7984780897402256,0.034934497816593885,190.55,-1.0,0.11816406250000006,-0.7144056678037259,0.40776504078056314,0.038537554963752434,1
google_ads,google_search_nonbrand,2026-03-29,1895,66,3,2,199.88,150.71,google_ads,0.034828496042216356,3.0284848484848483,0.7540024014408646,66.62666666666667,0.030303030303030304,0.4573422589374733,0.04168534289556253,280.84,0.6486611213068546,-0.16449059494425064,-0.2882780230736362,0.40378155345944594,0.03852544631259296,0
google_ads,google_search_nonbrand,2026-03-30,2058,108,4,2,326.89,133.93,google_ads,0.052478134110787174,3.026759259259259,0.40970968827434306,81.7225,0.018518518518518517,0.7540024014408646,0.034828496042216356,199.88,-0.45662018119384457,0.5067585475748743,0.6354312587552531,0.5403514495508936,0.04299732434952202,1
google_ads,google_search_nonbrand,2026-03-31,2048,94,5,3,267.47,164.73,google_ads,0.0458984375,2.845425531914894,0.6158821550080382,53.49400000000001,0.031914893617021274,0.40970968827434306,0.052478134110787174,326.89,0.5032159908204107,-0.12537977430555558,-0.1817736853375752,0.5931980815744152,0.04440168921766784,0
google_ads,google_search_nonbrand,2026-04-01,1926,61,2,1,197.82,61.54,google_ads,0.03167185877466251,3.242950819672131,0.3110908907087251,98.91,0.01639344262295082,0.6158821550080382,0.0458984375,267.47,-0.4948856884728786,-0.30995780031373593,-0.26040303585448843,0.44556091133036874,0.04334947679514989,1
google_ads,google_search_nonbrand,2026-04-02,2155,117,3,2,489.78,139.43,google_ads,0.054292343387471,4.186153846153846,0.2846788353954837,163.26,0.017094017094017096,0.3110908907087251,0.03167185877466251,197.82,-0.08490141017330854,0.7142139895781827,1.475887170154686,0.403883960370749,0.04395421322071117,1
google_ads,google_search_nonbrand,2026-04-03,1799,75,2,1,263.26,58.4,google_ads,0.04168982768204558,3.510133333333333,0.22183392843576694,131.63,0.013333333333333334,0.2846788353954837,0.054292343387471,489.78,-0.22075721531040726,-0.2321232593606135,-0.4624933643676753,0.27253455151332523,0.04255134328139303,0
google_ads,google_search_nonbrand,2026-04-04,1580,53,1,0,95.45,0.0,google_ads,0.03354430379746835,1.8009433962264152,0.0,95.45,0.0,0.22183392843576694,0.04168982768204558,263.26,-1.0,-0.19538396624472573,-0.6374306768973639,0.16883758794375017,0.04317549162232831,1
google_ads,google_search_nonbrand,2026-04-07,2684,81,3,2,327.96,87.24,google_ads,0.030178837555886736,4.0488888888888885,0.26600804976216613,109.32,0.024691358024691357,0.9848952518552571,0.028450106157112527,152.27,-0.7299123442202772,0.06076361856885465,1.1538057398042947,0.4169677672058077,0.02709727774380429,1
google_ads,google_search_nonbrand,2026-04-08,2192,86,3,2,158.76,100.87,google_ads,0.03923357664233577,1.8460465116279068,0.6353615520282188,52.919999999999995,0.023255813953488372,0.26600804976216613,0.030178837555886736,327.96,1.3885049816961785,0.30003604577813825,-0.5159165751920965,0.628754951215214,0.03262084011844501,0
google_ads,google_search_nonbrand,2026-04-09,1603,62,1,1,165.65,52.03,google_ads,0.03867747972551466,2.671774193548387,0.3140959855116209,165.65,0.016129032258064516,0.6353615520282188,0.03923357664233577,158.76,-0.5056421268977404,-0.014174005135719306,0.04339884101788873,0.4051551957673352,0.03602996464124572,1
meta_ads,meta_facebook_feed,2026-03-12,3310,63,1,1,72.99,50.36,meta_ads,0.019033232628398792,1.1585714285714286,0.6899575284285518,72.99,0.015873015873015872,0.36713055003313455,0.024536082474226804,120.72,0.8793247480120662,-0.22427581304425093,-0.39537773359840955,0.3523626928205621,0.01797701108796387,0
meta_ads,meta_facebook_feed,2026-03-13,4302,50,0,0,73.88,0.0,meta_ads,0.011622501162250116,1.4775999999999998,0.0,,0.0,0.6899575284285518,0.019033232628398792,72.99,-1.0,-0.38935747861828757,0.012193451157692844,0.3523626928205621,0.018397272088291904,1
meta_ads,meta_facebook_feed,2026-03-15,3846,55,1,1,62.31,66.69,meta_ads,0.014300572022880915,1.1329090909090909,1.0702936928261915,62.31,0.01818181818181818,0.2665471144440822,0.018377946464242907,122.68,3.01540153626658,-0.2218623527549797,-0.49209325073361593,0.44561360242342457,0.014767006549791314,0
meta_ads,meta_facebook_feed,2026-03-16,3603,64,1,1,67.92,43.27,meta_ads,0.017762975298362477,1.06125,0.6370730270906949,67.92,0.015625,1.0702936928261915,0.014300572022880915,62.31,-0.40476802642043475,0.2421164181364016,0.0900337024554646,0.657971278120323,0.016813831261828765,0
meta_ads,meta_facebook_feed,2026-03-17,4761,4,0,0,3.31,0.0,meta_ads,0.0008401596303297626,0.8275,0.0,,0.0,0.6370730270906949,0.017762975298362477,67.92,-1.0,-0.9527016383112791,-0.951266195524146,0.5691222399722955,0.010967902317191051,1
meta_ads,meta_facebook_feed,2026-03-19,4264,64,0,0,34.64,0.0,meta_ads,0.0150093808630394,0.54125,0.0,,0.0,0.9502970297029704,0.01848629839060461,50.5,-1.0,-0.18808078578523335,-0.31405940594059406,0.3167656765676568,0.011445279627991259,1
meta_ads,meta_facebook_feed,2026-03-21,4337,67,2,2,101.38,146.21,meta_ads,0.015448466682038276,1.5131343283582088,1.4421976721246796,50.69,0.029850746268656716,0.7017335146159075,0.008244846970643347,58.84,1.0551928076487322,0.8737117543896425,0.722977566281441,0.7146437289135291,0.012900898171907009,0
meta_ads,meta_facebook_feed,2026-03-22,5161,101,1,1,122.95,67.65,meta_ads,0.01956985080410773,1.2173267326732673,0.5502236681577878,122.95,0.009900990099009901,1.4421976721246796,0.015448466682038276,101.38,-0.6184824876695403,0.26678273040918254,0.2127638587492603,0.8980516182994583,0.014421054818929786,1
meta_ads,meta_facebook_feed,2026-03-23,4969,79,1,1,65.8,55.44,meta_ads,0.015898571141074663,0.8329113924050633,0.8425531914893617,65.8,0.012658227848101266,0.5502236681577878,0.01956985080410773,122.95,0.5312921639854694,-0.18759875585063038,-0.46482309882065886,0.9449915105906097,0.01697229620907356,0
meta_ads,meta_facebook_feed,2026-03-24,6670,113,2,2,227.59,100.23,meta_ads,0.016941529235382308,2.014070796460177,0.44039720550112044,113.795,0.017699115044247787,0.8425531914893617,0.015898571141074663,65.8,-0.47730634700624597,0.0656007439318315,2.458814589665654,0.61105802171609,0.0174699837268549,1
meta_ads,meta_facebook_feed,2026-03-25,5870,28,0,0,36.43,0.0,meta_ads,0.004770017035775128,1.3010714285714287,0.0,,0.0,0.44039720550112044,0.016941529235382308,227.59,-1.0,-0.7184423572688486,-0.8399314556878598,0.42765013233016075,0.012536705804077368,1
meta_ads,meta_facebook_feed,2026-03-27,3494,31,0,0,41.24,0.0,meta_ads,0.008872352604464796,1.3303225806451613,0.0,,0.0,0.6050955414012739,0.016574585635359115,94.2,-1.0,-0.4647013928639573,-0.562208067940552,0.20169851380042458,0.01007231842519968,1
meta_ads,meta_facebook_feed,2026-03-31,5940,120,3,3,118.59,145.67,meta_ads,0.020202020202020204,0.9882500000000001,1.2283497765410236,39.53,0.025,1.1029994340690437,0.02036761053154496,106.02,0.11364497442174888,-0.008130081300812966,0.11856253537068485,0.7771164035366892,0.01588789758030732,0
meta_ads,meta_facebook_feed,2026-04-01,2647,53,1,1,93.02,48.87,meta_ads,0.020022667170381564,1.7550943396226415,0.5253708879810793,93.02,0.018867924528301886,1.2283497765410236,0.020202020202020204,118.59,-0.5722953689457253,-0.008877975066112669,-0.21561683109874363,0.9522400328637155,0.020197432634648908,1
meta_ads,meta_facebook_feed,2026-04-02,5029,107,1,1,199.53,50.86,meta_ads,0.02127659574468085,1.864766355140187,0.25489901267979753,199.53,0.009345794392523364,0.5253708879810793,0.020022667170381564,93.02,-0.5148208275122822,0.06262545162585305,1.1450225757901527,0.6695398924006334,0.020500427705694203,1
meta_ads,meta_facebook_feed,2026-04-03,5418,39,0,0,52.41,0.0,meta_ads,0.007198228128460687,1.3438461538461537,0.0,,0.0,0.25489901267979753,0.02127659574468085,199.53,-1.0,-0.6616832779623477,-0.737332731920012,0.26008996688695896,0.01616583034784103,1
meta_ads,meta_facebook_feed,2026-04-07,5751,92,1,1,110.24,49.46,meta_ads,0.015997217875152146,1.1982608695652173,0.44865747460087085,110.24,0.010869565217391304,0.8535612535612536,0.018988434317279475,105.3,-0.4743699146031186,-0.1575283349931238,0.04691358024691356,0.4340729093873748,0.017473424122259273,0
meta_ads,meta_facebook_feed,2026-04-08,5902,56,0,0,75.85,0.0,meta_ads,0.009488309047780414,1.3544642857142857,0.0,,0.0,0.44865747460087085,0.015997217875152146,110.24,-1.0,-0.4068775507197265,-0.311955732946299,0.4340729093873748,0.014824653746737346,1
meta_ads,meta_facebook_lookalike,2026-03-11,3707,89,3,3,179.98,232.67,meta_ads,0.024008632317237658,2.022247191011236,1.2927547505278365,59.99333333333333,0.033707865168539325,1.660245384703589,0.02828802351212344,87.21,-0.22134718009853838,-0.1512792575646636,1.0637541566334137,1.4765000676157127,0.02614832791468055,0
meta_ads,meta_facebook_lookalike,2026-03-12,3976,131,7,7,279.19,392.53,meta_ads,0.0329476861167002,2.1312213740458015,1.4059600988574088,39.88428571428572,0.05343511450381679,1.2927547505278365,0.024008632317237658,179.98,0.0875690832181047,0.3723266565686253,0.5512279142126904,1.452986744696278,0.0284147806486871,0
meta_ads,meta_facebook_lookalike,2026-03-13,3411,108,3,3,235.81,208.86,meta_ads,0.0316622691292876,2.183425925925926,0.8857130740850685,78.60333333333334,0.027777777777777776,1.4059600988574088,0.0329476861167002,279.19,-0.3700297221771322,-0.039013877419484734,-0.15537805795336507,1.194809307823438,0.02953952918774182,1
meta_ads,meta_facebook_lookalike,2026-03-14,2743,79,1,1,208.21,64.64,meta_ads,0.028800583302952973,2.6355696202531647,0.31045578982757793,208.21,0.012658227848101266,0.8857130740850685,0.0316622691292876,235.81,-0.6494849190881875,-0.090381577348402,-0.11704338238412279,0.8673763209233517,0.031136846182980262,1
meta_ads,meta_facebook_lookalike,2026-03-15,1692,66,1,1,102.49,64.33,meta_ads,0.03900709219858156,1.5528787878787877,0.6276709922919309,102.49,0.015151515151515152,0.31045578982757793,0.028800583302952973,208.21,1.0217725449428052,0.3543854924140407,-0.5077565919024063,0.6079466187348591,0.033156648210274045,0
meta_ads,meta_facebook_lookalike,2026-03-16,3162,32,1,1,62.44,54.65,meta_ads,0.010120177103099304,1.95125,0.8752402306213966,62.44,0.03125,0.6276709922919309,0.03900709219858156,102.49,0.3944251707817027,-0.7405554597205452,-0.3907698312030442,0.6044556709136352,0.02597595086821128,1
meta_ads,meta_facebook_lookalike,2026-03-17,2940,87,2,2,150.36,105.25,meta_ads,0.02959183673469388,1.7282758620689658,0.6999866985900505,75.18,0.022988505747126436,0.8752402306213966,0.010120177103099304,62.44,-0.20023477657890668,1.9240433673469388,1.408071748878924,0.7342993071677926,0.026239702012124916,0
meta_ads,meta_facebook_lookalike,2026-03-18,3023,77,2,2,144.18,148.81,meta_ads,0.02547138604035726,1.8724675324675326,1.0321126369815508,72.09,0.025974025974025976,0.6999866985900505,0.02959183673469388,150.36,0.4744746422474678,-0.13924281656723742,-0.04110135674381488,0.8691131887309993,0.02172779995938348,0
